Date / Time,City,State,Shape,Duration,Summary,Posted
8/19/06 21:26,Baker City,OR,Triangle,10-15 seconds,12 V Shaped Lights in Sky,39020
8/18/06 21:30,Trout Lake,WA,Triangle,approx. 1 minute,"I was attending a three-day symposium at the Sattva Sanctuary near Mount Adams, a spiritual sanctuary that is known for its UFO sightin",39020
8/16/06 12:45,Lapeer,MI,Triangle,10 seconds,"triangle w/3 lights (red, green, and white) on the underside. flew south towards peppermill rd. caused electrical problems.",39020
8/15/06 23:00,Miami,FL,Triangle,25 sec,Spacecraft over Miami.,39020
8/15/06 16:30,Ann Arbor,MI,Triangle,,Brown triangle shaped object that has the ability to slow time,39891
8/14/06 00:30,Bathgate (UK/Scotland),,Triangle,2 minutes,triangle of lights seen very high over Central Scotland,39020
8/13/06 23:30,Skopje (Macedonia),,Triangle,2-3min,orange-red object under Republic of Macedonia,39020
8/12/06 23:00,Fenton,MI,Triangle,5 minutes,"Green, purpule, red, blue and yellow, lights surrounded it.Triangle shape i saw the U.F.O. for about 5 minutes.It was to the west.It ju",39020
8/12/06 17:00,Boulder,CO,Triangle,ongoing,"UFO craft shaped triangular burn (1"" x 3/8"") on left wrist",39020
8/11/06 21:12,Bridgeville,CA,Triangle,About 4 Seconds,Seen low on horizon moving very fast headed east. No sound. Blueish lights.,39020
8/10/06 21:25,Indiana,PA,Triangle,10 Minutes,"Tringular object with three lights seen passing from east to west over Indiana, PA at 9:30 PM EST",39020
8/10/06 01:00,Stevensburg,MT,Triangle,farm land,I went out side to see that strange light through my window. And I was stund to see that strange object in the sky. It was like a trian,39020
8/9/06 12:00,Corpus Christi,TX,Triangle,30 seconds,triangle shape object fell very slowly into the sea,39611
8/9/06 05:00,Chatsworth,CA,Triangle,15 minutes,"5:40 a.m. 8/9/06 HugeTriangular Craft Seen flying over Chatsworth, Ca",39020
8/9/06 03:00,Brownsville,TX,Triangle,10-15 seconds,"2 triangular shaped objects spinning around each other over the roof of an apartment in Brownsville, Texas.",39020
8/7/06 00:26,Nanaimo (Canada),BC,Triangle,all night,"blinking red, white and blue in the west coast sky",39020
8/5/06 22:00,Longview,TX,Triangle,20 minutes,"Rain ""Cloud"" in Northeast Texas",39917
8/5/06 22:00,Longview,TX,Triangle,20 minutes,Light formation seen in large rain cloud.,39917
8/4/06 03:15,Fresno,CA,Triangle,1minute,ufo triangle transparrent !,39020
8/4/06 03:00,Burkes Garden,VA,Triangle,23 minutes,black slow moving triangle.,41094
8/1/06 22:30,Lodi,CA,Triangle,2 mins,"slow, noiseless craft, with 6 lights",39020
8/1/06 22:00,Arlington,VA,Triangle,2minutes,I was sitting on the bleachers of a baseball field next to the arlington county public library. I looked up and saw a ship about maybe,39245
8/1/06 02:45,Phoenix,AZ,Triangle,1 minute,"Triangle object seen flying thru the night sky, Weird.",39020
7/30/06 23:00,Littig (rural),TX,Triangle,2-4 minutes,"Silent, slow moving black triangle over east Travis county.",41803
7/30/06 23:00,Littig/Webberville (between; rural),TX,Triangle,2 minutes,Giant black triange in rural East Travis County.,41866
7/30/06 23:00,Folkestone (UK/England),,Triangle,< 1min,"UK signting - A pitch black object against the background grey of the sky, followed by a triangle of lights",39020
7/30/06 20:55,Port Allen,LA,Triangle,10 minutes,Mother witnesses first UFO flying directly over house -- with NO SOUND,39020
7/30/06 04:01,Marysville,CA,Triangle,6 minutes,Three triagle craft fly near Beal Air Force Base and make sharp turns that normal planes could not do.,39020
7/28/06 21:30,Manchester (UK/England),,Triangle,10sec,black ufo orange afterglow fotball pich size wow,39020
7/28/06 15:00,Harrington (Canada),QC,Triangle,1.5 sec each,"Many transparent triangles going different direction very fast, as if I had they were taking off because i was looking",39020
7/27/06 01:00,Dublin,GA,Triangle,1 minute,"Triangular-shaped metallic object ,several flashing lights on craft, 4 large lights (rear under-belly), flying low just above trees.",39020
7/22/06 15:00,St. Louis,MO,Triangle,2 minutes,Large black fast moving triangular shaped aircraft rumbling across the sky.,39020
7/21/06 02:20,Adelaide (South Australia),,Triangle,1-2 minutes,"Triangular craft witnessed in Adelaide, Australia",39020
7/21/06 02:00,Three Rocks,CA,Triangle,5 seconds,"triangle shaped craft flying low, rotating and turning before a freeway then taking a dive below some bushes.",39245
7/20/06 23:45,Kent,WA,Triangle,15seconds,"Kent,wa. duration-15sec. flying from east to west, Triangular, lights on the three tips, red light on the bottom, huge",39020
7/20/06 00:00,Zilwaukee,MI,Triangle,2 minutes,Triangle shaped lights stun passer-by's on Zilwaukee Bridge.,41263
7/19/06 23:20,Guilderland,NY,Triangle,1 minute,Phoenix Lights in New York?,39020
7/18/06 23:00,Port Richey,FL,Triangle,,"a triangular object with rounded edges not pointed the size of the moon, glowing with white light was moving really slowly above",39020
7/18/06 22:08,Dexterville,WI,Triangle,5-8 seconds,Close triangle shaped lights and 5 fighter jets in central wisconsin.,39020
7/17/06 23:00,Lebanon,IL,Triangle,3-4 minutes,"triangle shaped ""thing"" with intense white lights and a ""haze"" around the outside of it flew over my home and there was no sound comin",39020
7/17/06 21:30,Kettleman City/Coalinga (between),CA,Triangle,15-20 minutes,Triangular shaped crafts and blue ball of light near Kettleman City and Coalinga California,39020
7/17/06 03:00,Gig Harbor,WA,Triangle,30 minutes,strange blue and red colored stars turn into a ufo triangle that twitches and shoots out 'stars',39020
7/16/06 23:30,Van Nuys,CA,Triangle,4 hours,hovering lights flickering in the sky at tree level moving fast from left to right some landed others flew above us,39020
7/16/06 23:00,Sim,FL,Triangle,30 minutes,Close to a shuttle launch,39301
7/16/06 22:00,Smithfield,RI,Triangle,15 minutes,Red and Green blinking aircrafts flying fast and low,39020
7/15/06 22:00,Salem,WV,Triangle,3 Minutes,Triangular Shaped Object Seen on U.S. Rt. 50,39114
7/15/06 12:30,Lake Villa,IL,Triangle,30 seconds,"Past midnight I spotted a fast, triangular shaped craft with 3 lights(white and red) shoot over the horizon.",39301
7/15/06 00:00,Columbia,PA,Triangle,1 minute,"07/15/06 Columbia, PA Triangle shaped 1 minute 3 bright, circular white lights hovered above trees",39020
7/14/06 22:05,Mahomet/Farmer City,IL,Triangle,15 mins,While driving my 8 y/o daughter spotted an unusual craft and pointed it out to me and my girlfriend. This was a triangular shaped craf,38914
7/13/06 22:30,Litchfield,SC,Triangle,1 hour - on and off,Bright orange blinking lights over the Atlantic ocean off of the coast of South Carolina.,38914
7/13/06 21:00,Los Angeles,CA,Triangle,2 hrs,I watched this event for about 2 hours. It first appeared as a very intense bright light just over the Grifith Park observatory in Los,39020
7/12/06 23:00,Hoquiam,WA,Triangle,1 minute,White lights to form a triangular shape with two red lights in the center floating low over a city block.,38914
7/11/06 23:57,San Pedro,CA,Triangle,star or Ufo,On the sky between Moon and Orion is a violet blue Objekt that slow moving. ((NUFORC Note: Possible sighting of Sirius?? PD)),39058
7/10/06 12:30,Los Angels,CA,Triangle,1.5 minutes,"Silver triangular shaped object flying over downtown Los Angeles.

I was looking out the window from Union Bank Building at dark smok",38914
7/10/06 03:00,Bognor Regis (UK/England),,Triangle,20 minutes,"Traingular Craft, combined with outer body experiences?",38914
7/9/06 04:00,I-5 (California,CA,Triangle,30 minutes,UFO spotted on HWY 5 in CA near LA,41409
7/5/06 01:00,Stockbridge,WI,Triangle,3 min,Sighting over lake Winnebago. spooted and saw for 3 min!!!,39199
7/4/06 23:00,Key Largo,FL,Triangle,30 sec to 1 minute,Flew directly over my field of vision as I looked at the stars. I GOT A GOOD LOOK.,39823
7/4/06 22:00,Orland Park,IL,Triangle,unk,LARGE TRIANGLE WITH VERY BRIGHT LIGHTS TRAVELING WEST FROM ORLAND PARK IL.,40352
7/4/06 18:15,South Lake Tahoe,CA,Triangle,.5 hour,Strange Formation in clouds.,38914
7/2/06 02:30,Virginia Beach,VA,Triangle,2-5 min.,"((POSSIBLE HOAX)) A triangular craft with solid red and flashing white lights hovering strangely over Virginia Beach, VA late at night.",38914
7/1/06 00:00,Titusville,FL,Triangle,10 minutes,ufo sighting over Cape Canaveral 10:00 pm sat. July 1st,38914
6/30/06 22:40,Raddle,IL,Triangle,8 minutes,silent object with a curved V shaped amber lights sited in the country near the Mississippi River at approximately 10:40pm.,38914
6/30/06 01:00,Galveston,TX,Triangle,the beach,3 lighted air craft shaped like a triangel,39020
6/28/06 23:30,Paphos (Cyprus),,Triangle,3 mins,"orange lights over paphos, cyprus 28th june 2006 23:30 local time",39020
6/28/06 21:45,China Spring,TX,Triangle,10-15 min,3 LIGHTS SEEN IN NIGHT SKY,38914
6/23/06 18:50,Auckland (New Zealand),,Triangle,10 minutes,"three lights shaping to a triangle, inside triangle area was much darker than the sky backdrop",38914
6/22/06 00:10,Barnesville,OH,Triangle,about 20 sec.,3 red triangle-shaped lights,38914
6/21/06 21:46,San Jose,CA,Triangle,Lights,Many objects in the night sky on the Summer Solciest! 6/21/06,38914
6/18/06 13:50,Colorado Springs,CO,Triangle,30 seconds,"Metallic, triangular object spotted hovering in broad daylight near NORAD.",38914
6/18/06 09:25,San Jose,CA,Triangle,5 minutes,2nd sighting; Metallic object rotating in the morning sky.,38914
6/15/06 23:52,Buhl,ID,Triangle,5 minutes,"A triad of star-like lights, arranged in the shape of a miniature Aries, slowly passed from NW to SE in a possible formation.",38914
6/15/06 23:00,Elma (Canada),MB,Triangle,25 seconds,One night I saw a triangular craft with three lights.,39672
6/14/06 21:30,Murrieta,CA,Triangle,20 SEC,"The UFO was the shape of a triangle, and each corner of the triangle was a dotted circle. The light coming off of it was white.",38914
6/14/06 18:00,North Royalton,OH,Triangle,2 minutes,Triangular craft seen in Northern Ohio,40889
6/13/06 23:00,San Clemente,CA,Triangle,15 minutes,Strange lights over coast of San Clemente,38914
6/13/06 20:15,El Cajon,CA,Triangle,ongoing,"Ongoing experience , has not stopped yet.",38914
6/13/06 05:00,Southwest,OH,Triangle,4 Days,"Strange lights and a ""V"" shaped craft over southwest Ohio.",38914
6/12/06 08:00,Corinth/Lewisville,TX,Triangle,5MIN,TRIANGLE OBJECT OVER CORINTH TX.,39199
6/12/06 04:10,Athens,GA,Triangle,5 min.,Low flying triangle,38914
6/10/06 02:30,Ipswich (UK/England),,Triangle,300 mins,3 ufos changing couler then shooting of around 2000 mile an hour,39114
6/10/06 00:25,Birmingham (UK/England),,Triangle,10 seconds,black triangle than accelerated very quickly,38914
6/6/06 08:00,Boise,ID,Triangle,1 min,Large Black Triangle shaped craft seen north of Boise Idaho,38914
6/5/06 03:10,Fresno,CA,Triangle,1 min,triangle shape object hideing with strobe lite distraction almost invisable,39020
6/2/06 15:00,Harlingen,TX,Triangle,5 min,"Triangular shaped object with orange aura spotted in Harlingen, TX. on 6/2/2006",38914
6/1/06 13:00,College Station,TX,Triangle,5 minutes,"triangular shaped craft; rapid flight then stationary, then rotate (not turn) short rapid flight, stop, rotate, etc., silent;",39020
6/1/06 04:00,Ocracoke Island,NC,Triangle,3-5 seconds,"((HOAX)) Extremely fast,low flying,perfect black triangle,lighted at corners and eeriliy silent.",39020
5/28/06 11:35,New Philadelphia,OH,Triangle,3 Seconds,"A very fast moving triange with four red lights going straight as can be, and silent.",38914
5/28/06 01:30,London (Canada),ON,Triangle,3-5 sec.,"large triangular object with 10 to 12 bright red lights spotted over London, Ontario",38914
5/27/06 22:35,Belmont,MA,Triangle,20 minutes and ongoin,"Star- looking, awkward moving, 3 lighted ufo.",38914
5/25/06 20:01,Warrensburg,MO,Triangle,0.0027777778,I saw what appeared to be a cloaked triangle object in the back drop of some strom clouds.,38914
5/22/06 18:46,Centerville,MA,Triangle,0.0513888889,Large triangel craft with large white dome at the bottom.,38914
5/21/06 21:55,Richmond,VA,Triangle,Approx 1 Minute,"Triangle of lights traveling SSW to NNE. ((NUFORC Note: Possible sighting of U. S. Navy ""NOSS"" triplet of satellites?? PD))",38914
5/21/06 20:00,Dover,DE,Triangle,3 minutes,Floating Airliner?,38914
5/20/06 00:58,Gaylord,MN,Triangle,20 Minutes,"flahing ""star"" moving around for 20 minutes near the big dipper.",38914
5/17/06 21:00,Allentown,PA,Triangle,2 min.,The craziest thing that has ever happened in my life!!,39114
5/17/06 20:05,"Wirral, Cheshire (UK/England)",,Triangle,10 seconds,Invisible with silver triangular back.,38914
5/17/06 00:30,"Washington, D.C.",DC,Triangle,10 seconds,black triangular object with three red lights underneath it flying over DC,38914
5/15/06 18:00,Moscow,ID,Triangle,35 Seconds,"I was sitting in the passenger's side of the car, and i saw a dark triangular shape in the sky, and then drift in the clouds.",39414
5/12/06 00:00,Houston,TX,Triangle,1-2Min,Tiangular UFO Hovering In Houston's Night Sky,38852
5/12/06 21:50,Carmichael,CA,Triangle,4 minutes,"My daughter and I whitnessed a triangular shaped craft with chaotic strobes over Carmichael, CA.",38852
5/11/06 06:38,Pilot Mound (Canada),MB,Triangle,2 min,"""V"" shaped object seen near Pilot Mound Manitoba.",38852
5/10/06 01:00,Moscow,ID,Triangle,4 hours,I was otside studying for a final and was looking up when what was a light at first darted and then instantly came to a stop.,38852
5/9/06 23:40,Lewiston,ID,Triangle,10+minutes,3 sets of lights (changing color) in a triangle formation moving slowly over Lewiston valley.,38914
5/8/06 23:00,Wilmington,DE,Triangle,10 Minutes,Weird Lights,38852
5/7/06 21:30,Brookville/Trotwood,OH,Triangle,15 Minutes,"Three red lights in Triangular shape, intercepted by small plane, then moves away.",38852
5/7/06 00:00,Idaho Falls,ID,Triangle,1 minute,A BIG TRIANGULAR OBJECT,39020
5/7/06 00:00,Idaho Falls,ID,Triangle,,3 lights flashing colors. rotating. ((NUFORC Note: Possible hoax ortwinkling star. Witness elects to remain totally anonymous. PD)),38914
5/6/06 23:00,Omaha,NE,Triangle,2 minutes,"Triangular-shaped, low-flying aircraft hovering over Omaha city street.",38852
5/6/06 12:00,UK/Wales,,Triangle,HALF HOUR,BRECON BEACONS UFO/S ((NUFORC Note: Possible birds in distance?? PD)),38852
5/3/06 22:35,Franklin,IN,Triangle,5 minutes,"Triangle craft hovering 5 minutes, no sound, lights, very dark black",38852
5/3/06 21:00,McIntosh,NM,Triangle,45 min.,"9pm on the 3rd. of may saw the bright colored star moving fast over the trigo fire, it stopped steady for 45 min. I took a picture.",39611
5/3/06 21:00,Hollywood,FL,Triangle,2hours,"We saw a triangular shaped object, that was very far in space. It appeared to have blinking lights in an oval shape to one end.",38852
5/2/06 21:25,Redmond,WA,Triangle,2 minutes,"Craft over Redmond, Wa - 3 lights flashing moving south east. Very large craft.",38852
5/2/06 00:15,Tacoma,WA,Triangle,7 seconds,((HOAX??)) 1 ship above bose elementary 3 lights on the ends.,39414
5/1/06 22:15,Canton,IL,Triangle,4 min.,"A large black triangle with 3 lights was seen outside of Canton, Illinois on 5-1-06.",38852
5/1/06 22:00,Wilmington,DE,Triangle,10 minutes,triangular shape with lights,38852
4/30/06 23:30,Dana,IN,Triangle,3 Seconds,Triangular shaped object with 3 lights.,38852
4/30/06 22:25,Euless,TX,Triangle,10 seconds,"No lights flying very low, silent flew right over my head, blocked out view of stars as it passed.",38852
4/30/06 22:15,Orange,TX,Triangle,7 SECONDS,DIM AMBER LIGHTS IN TRIANGULAR SHAPE OVER ORANGE TEXAS,38852
4/29/06 13:55,Vancouver,WA,Triangle,:10,"April 29, 2006: 3 black trangles observed flying slowly east over Vancouver, WA. Time 13:55-14:05.",38852
4/28/06 19:17,Los Angeles,CA,Triangle,10 minutes,Triangle trying to cloak over LAX airport,39634
4/25/06 23:15,Tallinn (Estonia),,Triangle,15seconds,"A orange,red triangle was flying fast forwards.a",38852
4/23/06 21:15,Waynesboro,PA,Triangle,12 seconds,"Crudely ""cloaked"" bomerang object flying do West across Pennsylvania night sky",38852
4/22/06 21:40,Anna,TX,Triangle,10 seconds,dark triangle no lights or sound,38852
4/21/06 21:40,Albuquerque,NM,Triangle,10-12 sec,Strange light in a triangular formation,38852
4/21/06 21:05,Anza Borrego State Park,CA,Triangle,"30 sec,","While camping in the Anza Borrego desert at the Fish Creek camping area, we had an excellent viewing of a large trianular aircraft. It",38852
4/19/06 22:20,Fort McMurray (Canada),AB,Triangle,aprox 2min,On april 19th my girlfriend and were in the house when we decided to go out for a cigarette. We went out the back and i looked up over,38852
4/18/06 14:36,Boyertown,PA,Triangle,2 minutes,"Black Triange Shape Object watches two US Military Planes as they fly by in Boyertown, PA",38852
4/16/06 23:00,"Washington, D.C.",DC,Triangle,20 minutes,This is my second report of these Triangular shapped flying objects with red flashing lights. This second sighting compelled me to rep,38914
4/16/06 20:00,Perth (Australia),,Triangle,7 seconds,Anomalous image photographed over Perth city Western Australia invites questions.,38852
4/16/06 00:30,Gloucester (UK/England),,Triangle,30 secs,Triangular shaped object seen travelling slowly across the sky. 3 visible red lights at each point of the triangular craft. The craft,38852
4/15/06 21:00,Reading,PA,Triangle,1 minute or less,Bright triangle shaped object flies over gas station.,38914
4/15/06 07:00,Berwick,LA,Triangle,Not known,Huge Black Triangle and proof that something happened to me last night.,38852
4/15/06 03:00,Rome,GA,Triangle,30 seconds,"Triangular with lights on corners, made no sound, changed size, hovering over firetruck",39414
4/13/06 22:00,Jamestown,NY,Triangle,15 seconds,A black triangle with solid red lights along the leading two edges.,38852
4/13/06 20:30,Denver,CO,Triangle,10-15 seconds,"Speedy Craft captured in photos over Lake Marston, Denver.",38852
4/12/06 22:15,Arlington/Dallas,TX,Triangle,30 seconds,3 faded and/or dull lights (e.g. almost a cloaked effect) in the form of a triangle - moving at extremely high speeds from west-southwe,38852
4/12/06 21:00,Pensacola,FL,Triangle,30 minutes,Witnessed 2 sets of lights in the sky first around 9pm above my fiance's work while on my way to pick him up. One was triangle shaped a,38852
4/11/06 21:15,Flint,MI,Triangle,3 Minutes,Triangle Shaped Object over Flint Michigan,38852
4/10/06 10:45,Wauseon,OH,Triangle,30 minutes +,Something over Northwest Ohio,38852
4/8/06 21:38,Calgary (Canada),AB,Triangle,23 minutes,Vertically oriented boomerang shaped object observed over city.,39199
4/7/06 23:45,Omaha,NE,Triangle,15 minutes,UFO seen as low as 65 feet!!!!!!,38852
4/6/06 21:00,Kansas City,KS,Triangle,5 seconds,"Bright white triangular shaped object with multiple colors trailing behind it viewed while driving on I435 Kansas City, KS",39020
4/6/06 19:50,Ashford (UK/England),,Triangle,15-20,"Kent, united kingdom (strange sighting maybe new military equipment)",38852
4/6/06 01:30,Scottsdale,AZ,Triangle,10 seconds,Black triangle seen flying silently in the night sky.,38852
4/5/06 22:25,San Marcos,TX,Triangle,2 min,Flying triangle in sky over San Marcos,38852
4/4/06 21:22,Richmond (Canada),BC,Triangle,6 seconds,Triangular object travelling at very high speed with three light with no audiable sound = UFO?,38852
4/4/06 20:23,Vancouver (Canada),BC,Triangle,2 hrs,"triangle objects hoovered an hour,flashing red, blue sometimes green lights, then it gradually moved. ((NUFORC Note: Star??))",38852
4/1/06 22:05,Macomb,IL,Triangle,brief,"Glowing green triangle going east the time was about ten at night, I could see a neon green triangl lit throught the clouds, there wa",38852
4/1/06 21:45,Miami,FL,Triangle,30 seconds,"Another object, this time, red and triangle shaped.",38852
3/31/06 01:10,Greenwood,IN,Triangle,20 minutes,triangle object,38852
3/31/06 01:00,Greenwood,IN,Triangle,15 to 20 MIN,Triangle shaped object,39020
3/30/06 19:18,Franklin,MA,Triangle,8 seconds,"Solid, silent Black Triangle UFO over Franklin, Massachusetts",39137
3/30/06 02:30,Penicuik (UK/Scotland),,Triangle,4 minutes,I am a police officer in scotland and while on night duty near to the Pentland hills which is near to Edinburgh I observed a triangle s,38852
3/29/06 19:07,Yamachiche (Canada),QC,Triangle,a minute or so,three lights forming a perfect triangle,38852
3/28/06 23:00,Wayne,NJ,Triangle,5 minutes,bright white lights with rapid speeds,38852
3/28/06 02:00,Hemet,CA,Triangle,30 Seconds,Triangle craft in hills by Ramona Bowl in Hemet California.,38852
3/25/06 04:30,Southwick,MA,Triangle,1 minute,Early morning trangle spotted near airport,39114
3/23/06 02:00,Allison,TX,Triangle,20min,"I seen 3 triangle shaped air craft flying at 300 ft in perfect formation, not a sound was heard.",40030
3/21/06 23:00,Port Angeles,WA,Triangle,Non-Stop,This is totally insane...,38852
3/20/06 00:04,Irving/Arlington border,TX,Triangle,2 min.,The triangular shaped U.F.O. was almost silent and hovered like a helecopter but didn't make a sound.,38852
3/19/06 08:45,Ontario (Canada),CA,Triangle,11 secs.,very different craft triangler shape no blinking lights but three yellow orange lights,38852
3/19/06 08:30,Longwood,FL,Triangle,1 minute,T here were 2 UFOS they were both triangular shape. It had lights going back and forth. It had no wings or front lights.It was extremel,38852
3/16/06 20:32,Springfield,VA,Triangle,Letting my dog out to go ,Red Green lights on metal aircraft with aura around it viewed in Springfield VA.,38852
3/16/06 20:00,San Antonio,TX,Triangle,5 seconds,Triangular aircraft tumbling on it's side!,38852
3/16/06 20:00,Middleboro,MA,Triangle,20 minutes,UFO's seen in Middleboro Massachusetts,38852
3/15/06 21:30,Normal,IL,Triangle,3 mins,"Triangular Space craft hovering over Normal, IL",38852
3/15/06 21:00,New Britain,CT,Triangle,4 minutes,"saw a silent, huge, black, triangle shape object floating and flying in the sky with lights",39114
3/15/06 19:00,Edmonds,WA,Triangle,5-7 minutes,Triangle craft seen in Edmonds,38852
3/15/06 17:30,Oakland,NJ,Triangle,15 min.,"Daylight sighting late afternoon on the ""Ides of March""...from Route 208, Bergen County....",38852
3/15/06 13:00,Portland,OR,Triangle,30-50seconds,"Large triangle craft daytime ,over Portland, Or.strange manuvers black-ish very fast.",38852
3/15/06 13:00,Portland,OR,Triangle,6seconds,"3-5-06, over portland daytime- huge triangle shape craft- defied gravity ,changed shape ,lightning fast.",38852
3/15/06 10:15,Grand Ledge,MI,Triangle,20 sec,At 10:15 on a clear night a triangular craft with white lights in the corners and a red light in the center flew through the sky.,38852
3/14/06 21:00,Marlboro,NY,Triangle,10 min.,"triangle shaped,rounded back,blacklight colored rear window, cast frame construction look from underside,slightly illuminated underneat",38852
3/14/06 19:45,Brookfield,MO,Triangle,20 Minutes,While I was driving through town I saw a triangle ufo I got out of my car to look at the object.,38852
3/14/06 19:45,Brookfield,MO,Triangle,20 minutes,"MISSOURI INVESTIGATORS GROUP Report: Follow-up report of events in Brookfield, MO. No response from witness to alleged event.",39020
3/13/06 23:15,Wildwood,GA,Triangle,5 Min,Black triangle moving slow with 4 bright lights on back and no noise,38852
3/13/06 22:56,New York City (Manhattan),NY,Triangle,2:00 minutes,"10:56 p.m. 03-13-06 3 U.F.O's fly across Manhattan's Citicorp, Metlife, and Chryler Buildings.",38914
3/13/06 22:30,Minneapolis,MN,Triangle,15 mins,"The following sighting reports are very similar to the one my mother, father, North Minneapolis and I had back in 1975. This is the sec",38852
3/13/06 20:00,Lancaster (UK/England),,Triangle,12 Seconds,still triangle shape craft that had light at its corners. Veiwed from a moving car.,38852
3/13/06 02:00,South Bay (Belle Glade),FL,Triangle,15 sec,Green triangle over Belle Glade,38852
3/13/06 02:00,Belle Glade,FL,Triangle,20sec,"Belle Glade, Florida—March 13, 2006 Driving north from Key Largo, Florida around the time of three A.M., we (my boyfriend, Fred Brosn",38852
3/12/06 11:30,Putney (UK/England),,Triangle,20,"UFO Spotted over Putney,London",38852
3/10/06 01:00,Lake Worth,FL,Triangle,2 minutes,"Triangle at night, no lights or sound; fast.",39823
3/10/06 00:30,San Antonio,TX,Triangle,12:30 A.M.-1:40 A.M.,I was driving home from downtown San Antonio and witnessed a series of crafts with strange lights on Highway 281 for an hour or so.,38787
3/8/06 20:00,Poughkeepsie,NY,Triangle,15 min,"Full lighting flanking each side. One side all red and one side that was green. Hovering in place for most of the time, then abruptly",38787
3/6/06 21:00,Avery,MO,Triangle,1 hr 30 mins,Orange Lights And A Very Large Triangle Watched,38852
3/6/06 20:30,Quebeck,TN,Triangle,1 minute,One Triangle shaped craft being escorted by helicopters,38787
3/4/06 22:59,Idaho falls,ID,Triangle,,very very scary,38787
3/4/06 20:00,Madison Heights,MI,Triangle,10sec,03/03/06 madison hgts michigan 10 seconds fast moving triangle 03/04/06,38787
3/3/06 22:30,London (UK/England),,Triangle,30 seconds,"Moving at about the speed of a plane, there was a black triangle with approx 10 faint lights down 2 sides, travelling east/south-east.",39149
2/28/06 22:00,San Antonio,TX,Triangle,3 Minutes,"V-Shape, lighted craft seen in San Antonio just over tree line.",38852
2/28/06 20:57,Taos,NM,Triangle,3 seconds,"At night, huge triangle craft with three red lights zooming towards Taos Mountain at an unimaginable speed",38787
2/24/06 18:40,San Fernando,CA,Triangle,About 20 seconds,Large triangle shaped craft with three blue lights spotted by by two seperate motorists in San Fernando Valley.,38787
2/24/06 00:00,Waxahachie,TX,Triangle,under 1 minute,"Large triangular craft moved from north to south over north central Texas at midnight on Feb 24, 2006.",38787
2/23/06 00:02,Costa Mesa,CA,Triangle,1hr 21mins,Very Bright Light in sky over Sourthern California... moving north towards Long Beach over 1 hour 20 minute time period,38787
2/20/06 15:00,Las Vegas,NV,Triangle,15 minutes,While walking south on the east side of 2'nd street between Ogden and Fremont street in Downtown las Vegas.. I noticed a black object,38787
2/17/06 21:00,Cambridge,MA,Triangle,2 minutes,weird lights spotted over East Cambridge,38787
2/16/06,"Pacific Ocean (inflight, Japan-Los Angeles)",,Triangle,30 secs or less,"I was sitting in seat 47K (a window seat on the right side of the jet airliner) of Japan Airlines flight JL 060 on Feb 16, 2006, on my",38914
2/15/06 23:00,Owensboro,KY,Triangle,1 minute,While driving on a clear night I happened to look overhead and saw a black trianglular craft having 3 lights. The lights were of an od,38914
2/14/06 12:02,Cairo,NY,Triangle,1 minute,caught craft on digital camara that i use to scan the skys every day.after months of nothing .isaw this craft on playback..enlarging th,38762
2/13/06 04:30,Springtown/Azle,TX,Triangle,2 hours,SAW BRIGHT LIGHT IN SKY THAT FOLLOWED ME.,38762
2/7/06 19:30,Channahon,IL,Triangle,seconds,Triangle orange lights moving through low clouds,38762
2/6/06 07:10,Hunter (near),NY,Triangle,1/2 hour,"Bright object near the catskill area. ((NUFORC Note: Probable sighting of Venus, we suspect. PD))",38762
2/6/06 05:00,Union City,CA,Triangle,1 hour,Flying Unidentified Black Pyramid.,41526
2/6/06 03:05,Dallas,OR,Triangle,10 minutes,We saw a white triangle shaped craft and it flew very quick.,38914
2/4/06 19:30,Sioux Falls,SD,Triangle,1 minute,"Triangle object without colored or blinking lights, shortly later a bright shere shaped object was scene.",38762
2/2/06 20:30,Sumter,SC,Triangle,30 seconds,triangle shaped object-3 bright lights-blinked in a pattern-made no sound,38762
1/28/06 18:15,Heflin,AL,Triangle,a few seconds,"Low flying angular object seen near Hollis Crossroads. Heflin, Alabama. Jan. 28 2006",38762
1/25/06 19:30,Antelope,CA,Triangle,90 seconds,while driving on a country road we observed a large triangle with many blinking lights hovering at a very low altitude.,38762
1/24/06 18:30,Bunker,MO,Triangle,30 SECONDS,MISSOURI INVESTIGATORS GROUP Report: Over the hill to the North there were weird looking strobing lights....,39634
1/19/06 23:00,Riverside/Norco,CA,Triangle,several different occasio,Many people observing similar objects over California,38762
1/19/06 19:21,Skegness (UK/England),,Triangle,40 Seconds,"Triangle formation of lights rotating in North Eastern Sky, England, United Kingdom.",38762
1/19/06 19:00,Beach Lake,PA,Triangle,twenty mins,Movement of three from a delta pattern to a line of three.,38762
1/19/06 19:00,Wimberley,TX,Triangle,3-5 min,"A stationary bright light, which as it began to move and fly over us to the NE it appeared to be a triangle with many lights.",38762
1/19/06 11:31,Byron,IL,Triangle,2 minutes,One triangular craft observed over the Rock River during night time. Near a local saloon between Rockford and Byron. Object was seen b,39020
1/18/06 16:20,Hampstead/Plaistow,NH,Triangle,5-10 min.,triangle object seen by 2 people,38852
1/17/06 18:00,Folsom,CA,Triangle,5 minutes,black government triangular shape hovering above Hwy 50 in Sacramento,38762
1/15/06 10:15,Moberly,MO,Triangle,1-2 minutes,Slow moving black triangle. No sounds no lights.,39414
