Date / Time,City,State,Shape,Duration,Summary,Posted
8/3/14 22:30,Sunset Beach,NC,Circle,30 seconds,"BRIGHT, ORANGE LIGHT CAME IN DIRECTLY OFF THE OCEAN FLYING NORTH WEST. THE CRAFT WAS ABSOLUTELY SILENT AND FLEW BELOW THE LOW STORM CLO",41859
8/3/14 14:30,Castle Rock,CO,Circle,4-5 minutes,"Six objects in the sky in Castle Rock, CO.",41859
8/3/14 11:21,Dawsonville,GA,Circle,5,"Huge white orb/white light moving across dawson forest. No sound, very bright. Awsome sight. Two couples witnessed object.",41859
8/3/14 03:00,Kittery Point,ME,Circle,3 minutes,Red Orb siting in my bedroom on two occasions.,41866
8/2/14 23:34,Superior,CO,Circle,4 minutes,"Bright red ball of light appeared in the sky, traveled for a bit, then jetted upward and disappeared.",41859
8/2/14 23:30,Oak Ridge,TN,Circle,20-30 seconds,Quick moving massive ball of fire Not lightening ball!,41859
8/2/14 23:20,Burlington (Canada),ON,Circle,,Orange looking orbs in the sky moving quickly stop than disappear.,41859
8/2/14 22:00,Arlington,TN,Circle,2 seconds,"I saw a perfectly round shape fall from the sky very, very fast. It was blue-green in color.",41859
8/2/14 21:45,Wall,NJ,Circle,90 seconds,Orange ball of light in the sky.,41859
8/2/14 21:30,Manzanita,OR,Circle,5-10 minutes,4 bright orange lights over ocean in Manzanita OR 8/2/2014.,41859
8/2/14 20:00,Woodridge,IL,Circle,5-10 minutes,Three Glowing Lights In A Row.,41859
8/2/14 18:00,Lebanon (Middle East),,Circle,9 seconds,Yellow dot moves slowly then accelerates and disappears instantly after throwing a white flare.,41859
8/2/14 05:58,Fort Worth,TX,Circle,40 seconds,A blue meteor that suddenly stopped.,41859
8/2/14 03:00,Miami Beach,FL,Circle,5 seconds,"Green circle rim like with empty center followed wit 3 orange yellow jets.green circle had ribbed edges, or some kind of pattern.it was",41859
8/2/14 01:00,Powers,OR,Circle,hours,Bright white round light 's moving very fast making sharp turns straight up and 90 degree angles stopping suddenly.,41866
8/1/14 23:00,Louisville St Mathewes,KY,Circle,2 minutes,Seen two red lights moving east to west fast no sound then just disappeared.,41859
8/1/14 23:00,Imperial,PA,Circle,1 hour,4 bright circles in the dark sky,41859
8/1/14 22:20,Auburn,NY,Circle,1 minute,I saw a solid bright red circular object descending and headed south.,41859
8/1/14 22:05,Lugoff,SC,Circle,3 minutes,Orange ball of fire.,41859
8/1/14 06:45,Espanola,NM,Circle,15 minutes,Bright white hot light hovering low in early morning and suddenly moves hundreds of miles away in the blink of an eye.,41852
8/1/14 01:00,Portland,OR,Circle,30 minutes,White orbs appear and disappear followed by multiple flashes with no sound,41852
7/31/14 22:50,Newport News,VA,Circle,2 seconds,"Impossible speeds. best explination, classified unmaned craft. I cant see a human pilot surviving the g force of those speeds.",41852
7/31/14 22:30,Coos Bay,OR,Circle,30 seconds,Strange circular lights in coos bay 7/31/14.,41859
7/31/14 22:00,Reedsport,OR,Circle,5 seconds,Crimson red to orange lasted 5 seconds.One never change location disappeared in five seconds the other lasted longer it disappeared sud,41852
7/31/14 22:00,Coos Bay,OR,Circle,20-30 seconds,Orange circular lights in Coos Bay Area.,41859
7/31/14 22:00,Coos Bay,OR,Circle,10 minutes,"My son and I arrive home at 10pm as we were parking at about 45 degrees up to the north we witnessed a yellow, circular object.",41852
7/31/14 21:35,Tavernier,FL,Circle,<2 minutes,Bright reddish-rose-orange glowing large round orbs Ascending straight up rapidly!,41852
7/29/14 23:50,Manchester,NH,Circle,10 seconds,Large ball of light moving at a very fast rate fell at an angle to the ground,41859
7/29/14 21:40,Wakefield,MA,Circle,3 seconds,I saw a bright lighted circle just above a tree which then quickly dipped straight down behind the tree blocking my vision of it.,41852
7/29/14 20:30,Boca Raton,FL,Circle,0.0006944444,"Solid orange round light floated across sky for 30 seconds then disappeared (totally unlike airplane lights. It was fairly close, too,)",41852
7/29/14 17:15,Sherwood,AR,Circle,5 seconds,I saw a round object yellow in color about the size of star or a little larger do two loops and fly off and disappear. The event all ha,41852
7/29/14 00:56,Grottoes,VA,Circle,25 minutes,Due east and flickering red in one general spot.,41852
7/28/14 23:55,Swan Valley,ID,Circle,5 seconds,Circle of light falling.,41852
7/28/14 23:30,Sandy Hook State Park,NJ,Circle,45-60 seconds,Large circular shaped object at very high elevation.,41852
7/28/14 22:30,Beaverton,OR,Circle,10-15 minutes,Reddish circular object proceeded west to east by northeast.,41859
7/26/14 23:30,Largo,FL,Circle,90 seconds,"Saw bluish green light going N to S and hooked to the opposite direction, and then dipped below skyline.",41852
7/26/14 23:00,Port Hope (Canada),ON,Circle,8 minutes,Two sets of two dull white lights in each moving quite slowly; north from Lake Ontario and east through Port Hope towards Cobourg.,41852
7/26/14 22:10,Bend,OR,Circle,2 minutes,Orange lights in the sky.,41852
7/26/14 21:50,Holcombe,WI,Circle,3 minutes,Orange orb hovering below the clouds.,41852
7/26/14 19:30,Toronto (Canada),ON,Circle,2.5 hours,UFO was performing some sort of ground operation.,41852
7/26/14 03:40,Sacramento,CA,Circle,3 minutes,I was getting out of bed in the second story room of our home and I looked out my window and saw 3 bright white lights in the sky in a,41852
7/26/14 03:15,Whyndanch,NY,Circle,4 seconds,Unknown object seen flying in the sky at great speed.,41852
7/25/14 22:45,Temecula,CA,Circle,3-5 minutes,"3 rust colored lights ""dog-fighting"" with a possible commercial airliner.",41846
7/25/14 22:15,Mounds View,MN,Circle,3 minutes,"Four bright red lights in the sky, shaped like a box standing still, then took off at high speeds.",41846
7/25/14 21:30,Clearwater,FL,Circle,10 seconds,Blue light.,41846
7/25/14 07:54,Nashua,NH,Circle,3 minutes,Large circle object looked like sun but moved quickly. Bright orange yellow and coral colors.,41846
7/25/14 00:00,Sykesville,MD,Circle,90 minutes,"Red and white pulsating lights hovering over Sykesville, MD.",41846
7/24/14 23:07,Lawrence,NY,Circle,2 minutes,Flying blue sphere off JFK airport.,41852
7/23/14 21:45,Monterey,CA,Circle,7 minutes,"Round, silent, red and green ufo spotted hovering for seven minutes.",41846
7/22/14 23:00,Buffalo,NY,Circle,1 minute,I saw 2 unknown flying objects on sequential nights. The one the night before was cigar shaped like a blimp.,41846
7/22/14 21:30,Fairview,MT,Circle,3 minutes,Reddish object in sky.,41846
7/22/14 14:09,Mercury,NV,Circle,On Going,"Structure similar to Lockheed flying disk in Patent 3,066,890 in satellite photo of Mercury, NV.",42208
7/22/14 00:00,Eglon (Whidbey Island),WA,Circle,15 minutes,"Strange light sighting over bay towards Eglon, Washington.",41846
7/21/14 23:10,Oshawa (Canada),ON,Circle,10 seconds,"Craft appeared to be silent,four then five rotating red lights, movigwest to east for 10 seconds,changing to orange then disappearing.",41846
7/21/14 23:00,Point Pleasant,WV,Circle,1 minute,"Bright light in the sky that reduces to a pin point, and quickly disappears.",41846
7/21/14 21:45,Plum,PA,Circle,4 minutes,3 separate sights with a 20 minute timeframe. 2 orbs with a orange glow traveling together and then 2 other sperate orange orbs.,41846
7/21/14 21:00,North Charleston,SC,Circle,5 seconds,A circular craft emerges twice from clouds on stormy night.,41846
7/20/14 21:37,Ann Arbor (Milan),MI,Circle,~5 minutes,2 orange lights that go out and 2 saucers appear.,41846
7/20/14 20:45,Laguna Beach,CA,Circle,15 minutes,Bright light in sky over ocean moving up and down rapidly...,41846
7/19/14 23:14,Gowen,MI,Circle,3-4 minutes,Single white light 7 witnesses from horizon to over head disappears then streaks across sky like shooting star.,41846
7/19/14 22:45,Pigeon Forge,TN,Circle,2-3 seconds,"Bright white circular light seen speeding across night sky in mountains near Pigeon Forge, TN.",41852
7/19/14 22:45,Bristol,TN,Circle,3 seconds,Green light traveling southwest @ high rate of speed.,41840
7/19/14 21:40,Palmyra,PA,Circle,2 minutes,"Slow orangish-red orb appearing to emit other object, as it dimmed.",41840
7/19/14 20:15,Halfmoon,NY,Circle,30 seconds,We saw a grayish streak going up into the sky and then a large glowing orange circle appeared and quickly disappeared.,41840
7/18/14 22:19,Fayetteville,NC,Circle,6 seconds,"Circle disk shape with pink, yellow, red, and blue lights on side. *FREAKY, ((deleted)) MAN*",41840
7/18/14 22:00,Des Moines,WA,Circle,5 minutes,From sw to ne 5 circle objects in a w shap with know sound came over head stoped and then shot straight up.then 5 more did the same,41846
7/18/14 21:52,Holden Beach,NC,Circle,10 minutes,"Silent large round red lights, flying in pairs very slowly then disappeared. Next set would appear as soon as previous disappeared.",41840
7/18/14 21:40,Export,PA,Circle,2 minutes,"Amber/orange object hovering, then quickly moving away.",41846
7/18/14 21:13,Salem,OH,Circle,4 minutes,No sound - see my Facebook page... photos posted…,41846
7/18/14 21:00,Evansville,IN,Circle,10 minutes,Fire in the sky.,41840
7/18/14 20:30,,MA,Circle,3 minutes,something falling from the sky...what could it be,41846
7/17/14 22:30,North Myrtle Beach,SC,Circle,5-6 seconds,We reported a similar siting two nights ago. We saw three orange circles for five to six seconds that moved around and then vanished. T,41840
7/17/14 21:00,Augusta,GA,Circle,5 seconds,Four orange/red light appeared.,41840
7/17/14 19:00,North Royalton,OH,Circle,5-10 seconds,"Sky was completely clear, saw white or light grey circle shape flying around the altitude that a plane would fly but after 5-10 seconds",41840
7/17/14 16:46,Middleport,NY,Circle,7 minutes,"Red object western NY, 2014. ((anonymous report))",42510
7/16/14 23:07,Lawrence,NY,Circle,2 minutes,Flying blue sphere.,41852
7/15/14 23:50,Upper Rissington (UK/England),,Circle,still going on,I was outside having a smoke when I was looking at the stars I saw a round saucer like craft flashing red blue white lights.,41840
7/15/14 22:00,Morgan Hill,CA,Circle,~5 seconds,"""Star looking"" orb moved across the night sky from left to right for about 5 seconds before vanishing.",41882
7/14/14 22:35,Acworth,GA,Circle,25 seconds,Brilliant white orbs moving slowly across sky in north Georgia.,41840
7/14/14 22:00,Garden City,PA,Circle,3 minutes,"Three erratic large orange lights off the coast of Garden City , SC.",41866
7/14/14 21:15,Fredericksburg,VA,Circle,7 seconds,Red circle flew by my home and was seen by me and my son,41840
7/14/14 20:45,Tarkio,MO,Circle,1 minute,Very bright light near sundown.,41840
7/14/14 05:10,Austin,TX,Circle,1 minute,Solid orange ball moving across Texas sky.,41840
7/14/14,Shreveport,LA,Circle,6 minutes,Quick moving circle of light in downtown Shreveport. Moved in a zig-zag motion.,41840
7/13/14 22:45,Vandalia,OH,Circle,1 minute,"Large white light dipped down toward us, then suddenly and very quickly headed out into space.",41840
7/13/14 19:57,Lake Havasu City,AZ,Circle,90 seconds,"UFO over Lake Havasu City, Arizona, at around 19:57 Pacific time.",41840
7/13/14 14:06,La Porte,IN,Circle,2 minutes,White orb West to East.,41840
7/13/14 02:20,Boise,ID,Circle,3-5 minutes,2 orange-red orbs silently floating across sky at drive in.,41840
7/12/14 23:10,Monroe,WA,Circle,2+ minutes,I was looking NW when a blue dot appeared about 30 degrees in the horizion. The blue dot appeared to be the size of a bb. Then it tur,41840
7/12/14 22:30,Warwick,RI,Circle,1 minute,10 objects moving in formation.,41840
7/12/14 22:30,Wilson,NC,Circle,10 minutes,"Orange Lights Over Wilson, NC.",41840
7/12/14 22:30,Miami,FL,Circle,1,Single Red/Orange Circular Light Hovering In Kendall sky.,41840
7/12/14 22:20,West Linn,OR,Circle,4 minutes,"Red lights, traveling in a pack, moving independantly of one another, abilty to fly in different directions.",41840
7/12/14 22:20,Camano Island,WA,Circle,15 minutes,Dancing lights.,41840
7/12/14 21:45,Aurora,OH,Circle,20 seconds,Bright red/orange light moving across the night sky.,41840
7/12/14 21:30,Lake Charles,LA,Circle,1 minute,Blue and Yellow Lights.,41840
7/12/14 21:10,Spicewood,TX,Circle,10,"Light that splits into 2 lights. ((NUFORC Note: Probably a sighting on July 12, 2014, not July 11, we suspect. PD))",41840
7/12/14 21:10,Mansfield,TX,Circle,3 seconds,Light balls.,41840
7/12/14 21:10,McKinney,TX,Circle,5 seconds,"Two large, bright lights traveling east to west extremely fast and just disappeared.",41840
7/12/14 21:05,Montgomery,TX,Circle,3 seconds,"Two white round objects flying at a high rate over Lake Conroe, Texas.",41840
7/12/14 21:00,Richmond,TX,Circle,50 seconds,Two Flashing white lights with round shape sphere UFOS traveling fast.,41840
7/12/14 20:50,Warren/Howland,OH,Circle,7 minutes,"Fiery orange, hovering object.",41840
7/12/14 19:00,Indian Shores Beach,FL,Circle,5 minutes,Round red/orange flashing lights hovering over the Gulf near the shoreline then started moving upward on a straight line and suddenly d,41840
7/12/14 11:00,Chesapeake Bay Bridge,MD,Circle,<5 minutes,Silver circular-shaped flying saucer hovering chesapeake bay.,41840
7/11/14 22:00,Meriden,NH,Circle,2 hours,"2 objects appeared dim in the sky, movements and color patterns occurred within the span of 2 hrs..",41840
7/11/14 22:00,Mission Viejo,CA,Circle,7 minutes,"Bright blue and red object flying forward and backward,side to side and making huge circles.",41840
7/10/14 22:15,Sullivan,NH,Circle,5 seconds,Similar to shooting star.,41831
7/10/14 03:00,Fredericton (Canada),NB,Circle,?,"Unusual object, covered with extremely bright, white lights seen hovering over the downtown core of FREDERICTON, N.B.",41840
7/10/14 03:00,Manchester,MI,Circle,15-30 minutes,Bright white light motionless.,41831
7/10/14 02:00,Gassville,AR,Circle,,Twinkling unidentified object toward east.,41831
7/9/14 23:04,Lexington,KY,Circle,3 minutes,A very bright light that moved quickly and low across a large distance.,41831
7/9/14 21:30,Johnstown,PA,Circle,30 seconds,Saw three large red orbs moving slowly above Johnstown that simply disappeared after changed colors a few times.,41831
7/9/14,Santa Rosa,CA,Circle,20 minutes,"Hello, and thanks so much for your work. I always listen to your reports on C2C.

Technically this is ufo, but I don’t know if it was",41866
7/8/14 23:10,Saint Augustine,FL,Circle,2 minutes,"Very bright, white stationary object for approx. 2 min. then moved eastward.",41831
7/8/14 22:00,Perrysburg,OH,Circle,3 minutes,"My girlfriend and I saw 3 low flying fiery orange circles flying in formation, then moving erratically, then disappeared.",41831
7/8/14 01:00,Sterling Heights,MI,Circle,15 minutes,Small red light circle hovering in the sky.,41831
7/8/14,Tokyo (Japan),,Circle,The photo.,You guys are going to love this! ((NUFORC Note: Possible reflection of recessed ceiling light? PD)),41840
7/7/14 21:00,Arlington,VA,Circle,5 minutes,Stationary white light observed by two people for several minutes.,41831
7/7/14 11:25,Vienna,OH,Circle,5,The small circular orange object was silent and not moving in the direction that the planes normally do in this area.,41831
7/6/14 23:00,Kearney,MO,Circle,3 minutes,Shocked UFO.,42293
7/6/14 22:00,Lewis Center,OH,Circle,8 minutes,2 orange reddish circle shapes fly over from south to north at a rapid pace and suddenly disappear.,41831
7/6/14 21:45,Battle Creek,MI,Circle,1 minutes,Large white circular object.,41831
7/6/14 21:00,Point Pleasant,NJ,Circle,20-30 seconds,Bright orange circular shape. Watched it going north up the beach. Glow of object went off but could still see outline of object.,41831
7/6/14 12:50,Lafayette,LA,Circle,1 minute,Small dark object moving slowly flashing bright blue light every few seconds.,41831
7/6/14 00:00,Ajax (Canada),ON,Circle,25-30,One large dark circle silently flying across the night sky. The opposite side of the direction of travel of the circle had an orangey,41831
7/5/14 23:15,West Babylon,NY,Circle,2 minutes,Was running and saw ufo flying SILENTLY by me. I grew up on us air force bases and kno it was not an airplane. Was about 3-5 thousand f,41831
7/5/14 23:00,Bay Village,OH,Circle,20 minutes,"Unidentified flying objects seen from the lake shore at Bay Village, Ohio, July 5, 2014 at approx. 10:30 p.m.",41831
7/5/14 22:30,Goodletsville,TN,Circle,2.00 minutes,Don't know what it was.,41831
7/5/14 22:13,Elk Grove Village,IL,Circle,29 minutes,07-05-2014 red glowing circles.,41840
7/5/14 21:53,St. Peters,MO,Circle,3 minutes,"Orange glowing object, moves towards me, light goes out I clearly see something circular above me.",41831
7/5/14 21:40,Philadelphia,PA,Circle,60-90 seconds,"Orange ball of light appears, drops an object, and leaves.",41831
7/5/14 21:35,Fairless Hills,PA,Circle,15 minutes,Driving south bound business route 1(Lincoln highway) look up in the SW sky and noticed 3 lights in a triangle pattern.,41859
7/5/14 21:25,Nashua,NH,Circle,3-4 minutes,"Bright orange large slow moving object flying over Nashua, NH.",41831
7/5/14 21:25,Nashua,NH,Circle,4 minutes,"Massive Orange Craft Hovering and then flying away making no noise in Nashua, NH.",41831
7/5/14 20:25,Salisbury,MD,Circle,4-5 minutes,"We were sitting on the patio when we saw two orange circles at approx 1500-2000 feet. flying objects.

Objects were flying west to ea",41831
7/5/14 19:30,Rochester,NY,Circle,2 minutes,"Rotating cylinder over Rochester, NY city center.",41831
7/5/14 17:00,Clermont,FL,Circle,3 minutes,3 red dots formed a triangle faded away and then came back.,41831
7/5/14 10:40,Port Jefferson Station,NY,Circle,4 minutes,"Saw what appeared to be a shooting star that just continuously kept moving through the sky slowly, twice.",41831
7/5/14 10:30,Loron,VA,Circle,15 mins,Red light hovering in circles at high speed.,41831
7/5/14 01:00,Little Rock,AR,Circle,30-60 minutes,Huge moon shaped object appears during or before and during power outage.,41831
7/5/14 00:00,Millington/Clio,MI,Circle,1 hour,"Circular orbs making no sound, flying low and moving up in speed and altitude.",41831
7/4/14 23:38,North York (Canada),ON,Circle,30 second,Possible UFO sighting East sky of North York (GTA) Ontario.,41825
7/4/14 23:35,Vancouver,WA,Circle,2 minutes,Unknown object displaying unusual flight characteristics.,41825
7/4/14 23:19,Havre,MT,Circle,10 minutes,5 unusual round objects in the air lasting about 10 minutes.,41831
7/4/14 23:15,Lockport,NY,Circle,90 seconds,"An orange glowing, fiery light, large or close, flying in a south easterly direction.",41825
7/4/14 23:03,Union,OH,Circle,10 minutes,"Initially saw five orange ball-shaped objects in a straight line, low in the sky. Each one continued to travel in a straight line.",41831
7/4/14 23:00,Tinley Park,IL,Circle,60 seconds,"No sound, two circular orbs following eachother then disapeared.",41825
7/4/14 23:00,Beaver Lake,AR,Circle,1/2 minute,"Rogers, AR, July 4, 2014, Orange sphere traveling at in excess of 3000 mph from south to north over Beaver Lake.",41949
7/4/14 22:50,Kirkland,WA,Circle,30 seconds,"Small orange/yellow light moving slowly for 30 secs, but no satellites shown to be in the area at time.",41825
7/4/14 22:45,Garden Grove,CA,Circle,15 minutes,"Garden Grove, California, July 4, 2014. 8 orange orbs (circles) one at a time across the sky then gone.",41840
7/4/14 22:45,Chillicothe,OH,Circle,5 minutes,"Two orbs over Chillicothe, OH.",41825
7/4/14 22:30,St. Petersburg,FL,Circle,5 minutes,"Two, reddish orange balls appeared in the northern sky over St. Petersburg, FL.",41840
7/4/14 22:30,Blacklick,OH,Circle,30 minutes,A white/red flashing circular object flying on a highly irregular trajectory.,41825
7/4/14 22:30,Eldersburg,MD,Circle,7 minutes,"We were on the back deck watching the fireworks, 20 minutes after they were done, saw 5 round orange orbs floating horizontally across",41825
7/4/14 22:30,Lynnwood,WA,Circle,15 minutes,Two High balls of Orange light southwest of Seattle on 4th of July about 10:30pm.,41831
7/4/14 22:30,Venice,FL,Circle,2-3 minutes,"The orange glowing circular objects moving in a formation across Venice, FL, July 2014",42020
7/4/14 22:30,Ridgway,PA,Circle,2 minutes,"Orange orb spotted in Ridgway, Pa with color change due to nearby fireworks.",41825
7/4/14 22:30,Bay Shore,NY,Circle,30 seconds,"Orange orb traveling west to east, very distinct glow.",41831
7/4/14 22:26,Booneville,KY,Circle,10 minutes,Red orange circular light seen drifing across sky that changed directions multiple times from left to right in a large s pattern. It th,41825
7/4/14 22:25,Chicago,IL,Circle,2.4 minutes,"Orange, pulsating object zooming across Chicago sky.",41825
7/4/14 22:17,Crown City,OH,Circle,15 minutes,Multiple reddish orange flying orbs in night sky during fireworks.,41825
7/4/14 22:00,Edinboro,PA,Circle,45 seconds,"Red, fire like ball seen over Edinboro, Pa.",41825
7/4/14 22:00,Bethany Beach,DE,Circle,1 hour,Red orbs float over ocean.,41831
7/4/14 22:00,Middlesboro,KY,Circle,30 seconds,"It was dark and they just started shooting the fireworks, when to the right of the sky they was a circular ball of fire appeared to be",41825
7/4/14 22:00,Chino,CA,Circle,,July 4th 2014 circular flying objects with 6 to 8 flashing lights!,41831
7/4/14 22:00,Everett,WA,Circle,45-60 seconds,4 orange orbs over Everett. :),41831
7/4/14 22:00,Newark,DE,Circle,20 minutes,"We were watching the fireworks, when we noticed this thing in the sky flashing green & red lights. At first I thought it was just a hel",41825
7/4/14 22:00,Lakeland,FL,Circle,2 minutes,"2 orange globes moving slowly over Lakeland, FL.",41840
7/4/14 22:00,Stillwater,MN,Circle,30-60 seconds,Orange light over Stillwater following the St. Croix River North (toward Forest Lake),41840
7/4/14 21:59,Waynesboro,PA,Circle,40 minutes +,Multiple objects ascending from mountain range and disappearing as being cloaked.,41825
7/4/14 21:51,Hampton,GA,Circle,5 minutes,"July 4th nightsky, circular red / glowing object capable of flying side to side with fluid motion, wow.",41831
7/4/14 21:50,Hampton,GA,Circle,10 minutes,Circular fast moving solid object. Not a firework at all!!!,41825
7/4/14 21:50,Stockbridge,GA,Circle,10 minutes,Amazing sightings on Fourth of July!!,41825
7/4/14 21:45,Holden Beach,NC,Circle,3 minutes,"Orange circles of lights over Holden Beach, NC.",41825
7/4/14 21:45,Madison,AL,Circle,1 minutes,Red orb in night sky quickly disappeared.,41825
7/4/14 21:45,Marietta,GA,Circle,30 seconds,Bright red circular object traveling silently from the northwest to the southeast. It moved in a straight line at a constant speed. It,41831
7/4/14 21:45,North Tonawanda,NY,Circle,>30 minutes,"Sighting of a large number of red circles in the sky over North Tonawanda on the evening of July 4th, 2014.",41831
7/4/14 21:30,Lake Arrowhead,CA,Circle,45 minutes,Maybe 60-100 green objects heading northward across the central portion of the sky and towards the end there where a couple blue ones.,41840
7/4/14 21:30,Oscoda,MI,Circle,5 minutes,"Saw Fiery ball traveling north alone Lake Huron shoreline, slow for 5 min.",41825
7/4/14 21:30,St. Johnsbury,VT,Circle,2-3 minutes,3 orange lights flying.,41825
7/4/14 21:15,East Limestone,AL,Circle,10 minutes,Orange lights over North Alabama.,41825
7/4/14 21:00,Lawrenceville,GA,Circle,5 minutes plus,During a Gwinnett Braves baseball game looked up to notice a red light hovering in the distance. Three people around me noticed. I watc,41825
7/4/14 21:00,Daphne,AL,Circle,1 hour,During the Daphne fireworks show there was a circular drone with an orange light that hovered above the entire firework display then as,41825
7/4/14 21:00,Pompano Beach,FL,Circle,10-15 minutes,Green lighted UFO spotted over fireworks display.,41825
7/4/14 21:00,Staten Island,NY,Circle,5 minutes,Flashing red and green object.,41831
7/4/14 21:00,Royal Palm Beach,FL,Circle,3 minutes,3 red/orange not perfect spheres with flame inside of it rapidly crossed the night sky followed by a 4th.,41825
7/4/14 21:00,Damascus,MD,Circle,35 seconds,2 white circle shapes with an orange light in each.,41825
7/4/14 21:00,Burke,VA,Circle,10 minutes,"Silent, non-blinking red orbs in sky.",41831
7/4/14 21:00,New Albany,IN,Circle,10 minutes,"7 - Orange round - shaped glowing objects we witnessed @ 9:40 PM New Albany, Indiana during the 4th of July firework.",41825
7/4/14 20:50,Rohnert Park,CA,Circle,30 seconds,"Silent red sphere/circle seen just before 9pm on July 4th, 2014 that flickered out and disappeared",41831
7/4/14 20:30,Naples,FL,Circle,15 minutes,Three orange lights each moving then fading away separately.,41825
7/4/14 20:30,Johnson City,TN,Circle,20 minutes,"Circular shaped object with red/orange and green lights, unbelievable movement.",41825
7/4/14 20:00,El Cajon,CA,Circle,10 minutes,Red orbs spotted again over El Cajon.,41825
7/4/14 20:00,Downingtown,GA,Circle,3 minutes,"I was at a fourth of July event in downingtown, PA around 8 pm. I was with my boyfriend at the time. I look over to my left and there a",42124
7/4/14 19:00,Paragould,AR,Circle,15-20 seconds,Ball of light seen falling by myself and three dominos employees.,41846
7/4/14 15:30,Banner Elk,NC,Circle,1 minute,"Perfectly round white object circle seen during daytime flying in straight line too fast for a bird, too slow for an airplane.",41840
7/4/14 09:20,Arvada,CO,Circle,7 minutes,5 dancing orbs that disappeared.,41825
7/3/14 23:30,El Cajon,CA,Circle,5 minutes,Red orbs scene in El Cajon.,41824
7/3/14 23:00,Independence,OH,Circle,10 minutes,15-20 red circular lights moving perfectly horizantal with change in vertical direction.,41831
7/3/14 22:40,Lebanon,OH,Circle,3 minutes,"2 orange bright to dim flying together, then followed by a third round orange body, colors stayed same, sliw speed, bright to dim to va",41825
7/3/14 22:30,Bourne,MA,Circle,4 minutes,"Standing on bank of Cape Cod canal with friend and his son Looking at the sky when his son said look at that star its changing colors,",41846
7/3/14 22:30,Rockford,MN,Circle,20 minutes,Red hovering flashing orb suddenly disappearing followed by two red and white flashing object.,41824
7/3/14 22:20,Louisville,KY,Circle,8 minutes,We were out watching some fireworks and they had stopped when we noticed a large red object moving north to south across a totally clea,41825
7/3/14 22:00,Findley,OH,Circle,15 minutes,Two orange circles appear immediately before Findley fireworks display.,41824
7/3/14 21:15,Las Vegas,NV,Circle,1 second,"Looked like a ship coming out of warp, lasted 1.5 seconds.",41840
7/3/14 17:00,Jackson,NJ,Circle,,2 circles in the sky with illuminating lights and storm coming.,41846
7/1/14 23:00,Leduc (Canada),AB,Circle,20 minutes,"Green orb seen over the 2014 Canada Day fireworks display inn Leduc, Alberta, with multiple witnesses.",41824
7/1/14 22:50,Montreal (Canada),QC,Circle,1 minute,Four glowing discs in quadrilateral order right over my head moving from over Nuns Island in directon downtown.,41866
7/1/14 21:55,Garden City,SC,Circle,1 minute,Orange round object ...lasted just over a minute. No sound at all .. appeared to. be under 1000'.,41824
7/1/14 21:30,Biddeford,ME,Circle,2 minutes,Unsure if this was a UFO sighting. There was a large red ball high in the sky. No tail. It dropped straight down over about 2 minutes,41846
7/1/14 03:20,Lake Oswego,OR,Circle,40 seconds,A round bright white-yellow disk of light hovering up in the sky with a beam of light coming out of it.,41859
7/1/14 02:30,Wyoming,PA,Circle,1 hour,Red & green orbs in the sky defy aircraft movement over a field of ridgetop windmills,41824
6/30/14 22:03,Elk Grove,CA,Circle,30 seconds,"Fast moving star like ufo stops its course, lights up bright then shoots straight up.",41824
6/30/14 16:45,Oak Island,NC,Circle,1 minute,One separate orange light moving across sky directly overhead.No sound could be heard coming from objects.Traveled approximately 5 mil,41824
6/30/14 07:00,New York City,NY,Circle,5 minutes,Silver object hovering over Freedom Tower.,41824
6/30/14 00:07,Wilmington,DE,Circle,2-3 minutes,"Four orbs spotted over Wilmington, DE.",41824
6/29/14 22:30,Akron,OH,Circle,3-5 minutes,"One red circle flew across sky and had green shining off of it, one minute later another, and within 30 seconds another followed.",41824
6/29/14 22:00,Sharpsburg,MD,Circle,2 minutes,An orange glowing circle was slowly floating towards the ground and made a 90 degree turn and floated away going upward.,41824
6/29/14 21:45,Olathe,KS,Circle,1-2 minutes,3 red/orange pulsating orbs in triangle formation before storm as lightning started.,41824
6/29/14 21:20,Maricopa,AZ,Circle,30 minutes,Two very bright objects hovering.,41824
6/29/14 19:12,Southampton,PA,Circle,60 seconds,A black object tumbling across the sky with a fast speed.,41824
6/29/14 15:42,Laguna Niguel,CA,Circle,~80 seconds,"UFO facing Flight Plane Pilots towards John Wayne Airport Orange County, CA.",41831
6/29/14 11:51,Coos Bay,OR,Circle,3 minutes,I watched a UFO appear flashing as it crossed the sky.,41824
6/28/14 23:00,Ridgway,PA,Circle,2-3 minutes,"Orange orb spotted in Ridgway, Pa.",41825
6/28/14 22:15,White House,TN,Circle,30-45 seconds,"While taking the dog outside around 10:15 at night, I look up at the sky toward the East and see 6 orange/red/yellow circle orbs about",41824
6/27/14 21:00,Jacksonville,AL,Circle,2 hours,White circle shapes moving counter clockwise north west. ((NUFORC Note: Advertising lights? PD)),41824
6/27/14 21:00,Pawleys Island,SC,Circle,seconds,Four circular orange and yellow lights above the ocean at Pawleys,41824
6/27/14 21:00,Shreveport,LA,Circle,0.25,Objects with red blinking lights n no sound n dog goes crazy.,41824
6/27/14 02:00,Montebello,CA,Circle,1 seconds,Solid round flying object.,41817
